N,P,K,temperature,humidity,ph,rainfall,label
94.68074565281405,36.66448416701265,73.66949596883576,12.349850511074626,48.79387957747703,6.148687771885422,56.5669340380842,Wheat
92.67284689228575,49.978758992659095,76.64582106278145,17.757820047648927,50.54953992056187,6.52110076201364,88.65333120850623,Wheat
123.73307996159465,43.06669681066322,88.8866435278158,18.833556744487797,70.23139367911048,6.576268203851802,107.03061394439396,Maize
117.9751870870561,41.56374830227732,80.90476694254347,27.042330003679133,89.43648744318962,6.631390178873058,188.98416193601003,Rice
81.44985883491853,43.30772923090226,62.02375706383009,21.422444172587518,71.29272806270482,7.429425229268218,85.0923791651062,Cotton
88.10558803958128,45.09492417133943,75.88351882282585,15.872617982762804,66.11144306991918,6.283812253633277,81.3397047922863,Barley
126.86353686756838,60.78667387877201,90.48094857457909,19.406942278007662,73.28645668089764,6.358358832124769,79.02838794680356,Tomato
110.17528349543102,40.104466542398406,69.6909455817529,17.39682710424884,63.065853612328155,6.93465477140887,62.84819121264022,Barley
112.93458154645549,44.86452692548712,89.26881602627874,22.814777890161114,77.21142687578094,6.069964736129228,78.88391351752348,Maize
101.69088957469157,53.58536050987976,74.45324572902706,28.208663144174917,81.98198822794548,5.684927909655797,82.35805502280269,Groundnut
80.22700722148805,53.95512373253283,80.95871183473731,26.123778325975085,79.92722399936119,6.01491394248694,56.31877804179427,Groundnut
79.92618845861185,45.4227713907982,75.57566150420804,22.391235339428768,85.07910061916147,6.6218997976432155,81.69641201018725,Soybean
109.7523318726226,46.644038750932665,74.75917841001485,28.483428883701283,60.23405535515951,6.620099070766934,66.37999849910007,Groundnut
106.63484318061073,55.703011557021824,70.67514413096829,27.830478517180925,70.54039511895151,5.256234862545636,195.76221679899948,Rice
90.60350397710644,57.297769871833125,107.03897701896568,17.067453401223915,77.33593384252715,5.152466976488362,109.87925197679685,Potato
78.93306253342861,47.542732862205156,62.01052848309417,17.39643684385891,57.495789093119,6.078633222614572,83.02690231652853,Barley
86.70001573422894,38.89959935797895,65.68521514540852,21.401437523974366,76.96971180845532,6.407412212377912,96.51655278141271,Wheat
117.78478814828749,60.27608673811354,87.38458664307497,25.079344424521725,76.26837834540154,6.904294464794554,87.41387371989134,Maize
106.92543681209108,32.542908590622474,63.72251848852565,15.601006120711379,61.40329302224445,6.321622043099271,59.332049042575974,Wheat
87.94930763483484,52.2288664425625,77.98173883743007,28.89948188894634,64.15585001165758,6.283392400306181,98.00861010020493,Groundnut
99.79131661773347,52.75953328923351,89.73590553250077,23.06064093994289,77.44769621834774,6.209987469484133,102.26311902721916,Soybean
124.6600117541186,54.98650323591237,99.19577450593476,23.609654169040198,72.69218248212951,6.431741126776588,72.47577425384375,Tomato
90.98958737762334,43.13579179537849,69.86628884099716,28.64775599345821,71.57153611743742,5.476592044842027,68.11970119290851,Cotton
87.81878615385081,50.04542756880692,67.23195950867087,27.809127202219692,62.8048100535428,7.986380561509484,90.64164664699459,Cotton
140.99349788609362,58.91056542750157,89.94767867250253,23.989543244753346,69.7182953451891,6.584309622298736,215.00730038279144,Sugarcane
89.59833900888432,56.62774374417492,82.51193137480459,26.03509481995067,83.0486082800304,5.697222129108872,71.58222363040622,Groundnut
89.6567767086972,53.367288338625144,102.84364674693487,18.206909820779362,75.70866215056245,5.985165458021897,139.13092447284717,Potato
126.25130773329559,62.88160306548674,103.21074582297632,20.20788137304251,81.40364003542686,5.658986878583374,63.16815337639991,Tomato
91.9200785618306,31.361754365761083,75.27117403520518,15.425586756750413,56.763850171497296,7.2447800338941155,63.060898781293055,Barley
127.09109635353741,65.97651159305087,117.18825616588897,16.97631495985725,71.5434793000509,5.139943417084101,100.71630285247426,Potato
79.00216427457778,32.43837130651427,74.5649609621627,15.149702043672587,77.0139097397337,7.038969795692508,46.92870251682724,Barley
106.32513979526864,64.29135959503682,96.54745752515518,24.27865902194019,67.9550605470069,5.948653973750387,59.59026362347394,Tomato
129.46754167451323,64.32766444915781,108.40466865645917,19.076759541273308,78.57310961427402,6.318430130816121,110.77598380935471,Potato
89.22714456375242,45.112748070972465,87.42246037394817,24.5323417970483,65.16092437592195,6.716995957029729,94.76649664380614,Soybean
115.58389994359676,54.08957912705686,81.23762714107065,26.310407170572518,64.0249295255495,7.176703154169382,103.11163416143715,Maize
96.95643035427385,49.10874333190929,84.21487065723211,23.854841336556337,77.90286999062465,6.716393386693801,83.87831954963859,Groundnut
110.57524843199705,40.50023646526782,83.52084779066887,19.11078107186585,79.99137980535542,5.671635981022845,120.72705502453277,Maize
99.6261498406913,50.35878619377604,83.01798511114762,21.80396249498575,62.72074894878384,5.960073998536679,83.36369990009068,Maize
128.099330300811,51.02433803149059,79.4820555182004,18.816921427647703,67.4699465174577,6.71339304432225,74.3796431690283,Maize
79.8384580883556,47.9364010581537,76.3108983957576,28.601327085579847,61.243042670964606,6.5078276246808135,76.77808493054503,Groundnut
93.10285318961236,35.045900312956235,78.28350147711645,28.99121908346345,74.01852424988707,7.335361951139453,65.84938791085935,Cotton
102.22282038893016,50.25422088157179,87.60849207368304,23.909763193818012,83.79387267100972,6.422050596481132,109.02357202894245,Maize
110.09569891576407,54.70992006391403,95.67797386843839,22.1541626064903,64.53039961727755,6.958879016176104,81.2637784429861,Tomato
130.20222344421288,58.3554425423201,84.05184080882745,23.25510101815161,75.8758308399574,7.1414620066808965,190.35196082410278,Rice
93.51787424391759,56.17143029010284,78.26526287467473,27.889075473338956,80.36396627857471,6.214488634340711,87.55069308888771,Groundnut
124.38628098312672,63.82039454113796,101.86368915610706,21.50304468571665,80.53718201039169,7.414106743270741,178.67576759860836,Sugarcane
122.8135970194426,57.77100626474812,96.1905654776731,25.815604578378693,79.52037682184891,6.31930229567501,91.39283310730761,Tomato
145.8363818185939,63.698445476745015,93.80653529066336,23.63522398897559,81.1920992637495,6.456212535674025,164.04166949054127,Sugarcane
145.3691099492919,65.17193812811055,91.26694577856523,21.644759718700627,79.7610077801295,7.2655342674422165,180.11158507300482,Sugarcane
96.6699710200098,55.13522404959823,89.03867718740365,24.576227588165814,83.90669380187458,6.600681218844083,92.66861227739545,Groundnut
97.77483423043637,42.01888909108828,79.19954440308537,21.720733100056073,84.83749416623958,6.156553119665152,109.80984242505656,Maize
124.69611540285821,51.971292644604254,70.3401252053014,27.87836907400909,71.65418072972268,6.027045826399219,180.85430756392148,Rice
138.20198172695058,51.237291558621585,97.26681230194373,24.77559721595968,81.48061330580258,7.268776061392744,169.211745322796,Sugarcane
91.40400599468136,40.108638081595004,80.52219040676373,23.423478198091935,78.67838547662866,6.411567813530093,89.6857217612374,Soybean
120.15627993138298,54.288165122606266,95.11368863384541,18.391938215178655,78.66850978230592,5.468470703179148,90.8209139092232,Tomato
92.00124988268342,58.134113424581216,82.86736958821591,22.396053349095595,74.95139072251058,5.933189917790908,78.84566433781363,Groundnut
71.23597791077788,39.51668318738006,63.272388216664034,23.850047701297992,69.4572257795584,6.280852088460949,82.03548676682144,Cotton
131.58239063279694,56.32899528171114,108.64716927133968,21.638825037184866,81.36213985296362,5.818888377390726,111.24009283388347,Tomato
124.83494112898487,46.17186271294843,82.76093276758826,22.824077547393365,62.45758873958519,6.385509562275865,64.06654994943896,Maize
105.09339334807039,31.80020492535643,69.40924468506158,18.60502299350085,61.61091283741373,7.146848863934797,69.32490281089098,Barley
99.85075081168749,43.15387487664885,66.12721675817279,23.651271250111318,83.18367076256841,8.013028793678984,77.60511462039949,Cotton
87.30647543194762,51.01708367432686,76.84981218059873,24.858205718592238,85.31261777149632,6.421141033775207,97.73054028313665,Groundnut
128.88120593982197,40.821218763118985,88.84735074222604,24.433679858352672,72.70025223133264,7.42429309989091,79.13044605094997,Maize
111.84152315065094,49.0837672460256,76.50284356149056,29.031570109090435,69.02895088689918,6.2574688117349435,103.85181990633099,Soybean
111.11981344919957,33.96494443423835,70.64903396625611,26.59248390828265,76.61585389667245,8.147756686063603,51.267050702596215,Cotton
79.23615620699485,40.94167157634022,86.98410419349976,25.86723430099335,69.71604514194829,6.106450826866897,95.32920130534104,Groundnut
103.82709237955518,53.12068816203143,87.0218364478257,26.86358103761836,82.94542878985749,7.173537409732485,186.29006674398204,Rice
73.48349630169612,45.66825478590502,85.58452594088693,22.16721471002145,70.6042560786673,6.07544132491508,52.892236637864016,Groundnut
99.29876265354952,36.55944241575545,68.66375717221452,26.635991084571224,62.217945907500166,5.66876840035336,97.45044144221679,Cotton
114.29946908098972,54.12191046945439,77.8413212873233,19.653470090238017,80.24034685057043,6.638820822088119,73.49781562591485,Maize
76.47304237857027,45.179779924543105,76.51211983459132,24.427229529164705,65.03218068052648,6.977810129063486,69.04414716906923,Cotton
85.46731201019324,38.29881221336107,74.23661390130721,21.443602970936624,74.18535896376629,6.5453491976012765,58.9015562599146,Wheat
136.1085602601552,49.0481188100843,86.45344307400326,22.24765098947176,81.14982066625095,6.243828929243392,173.91596326664197,Rice
137.81708183609985,40.5130414661529,87.48569065343376,27.1472084781248,85.79398758833844,5.784636558745357,205.02186748933775,Rice
108.14699653713822,37.25495169173823,60.08660955482639,20.71745536043243,76.10592986213422,7.244431199785328,77.15500504524675,Wheat
111.56772828940143,47.22479794496334,74.2509477214748,30.088772981046315,77.51628019967667,5.501666367833741,236.14335540484302,Rice
140.86088408158002,51.59437558903775,86.98494300741768,31.656018820472482,79.54296723909243,5.812529984981692,181.72940190612644,Rice
95.758531990575,30.79655321332597,75.80453242753096,15.995074650542175,64.50254393592058,7.320076392099263,89.58429567135393,Wheat
126.12956855672141,67.78313700385785,97.3387466560165,18.20352636272726,70.15737084745363,6.8027368416806056,78.73868549723653,Tomato
94.35308720505189,50.88418663557298,89.05870809227497,28.014874145189648,77.67661630266659,6.3601586719709005,76.9280090375,Soybean
130.8043932087672,57.99460096450903,102.28609258814319,25.579231943899376,70.59311216966796,7.281785321324242,210.5187361522141,Sugarcane
111.66777758820733,61.82229416525916,102.74943421218143,17.76262104160781,72.0659853850044,6.6381770515937335,98.258725202327,Tomato
96.94401603685031,50.40181548996781,101.23339278519651,16.683392923042764,71.0508311911474,6.114114333080324,138.0624694875222,Potato
138.411927978072,59.31533230596786,109.8080166945781,19.568871353072538,74.65207900538527,5.856572929044665,61.329208025366576,Tomato
95.27078160416096,36.979976437494706,60.11389733297894,16.877060870661857,75.68698211608836,7.142007669040223,86.61531207101633,Barley
117.4142773841846,52.23494921887478,87.30868429227313,25.673479306521415,76.55459277108622,6.297429295160495,63.58444282842742,Soybean
115.45262566851999,56.26770742233779,87.46969723269922,31.335005618594305,76.85394586421936,7.304775658437989,278.01602257337225,Rice
97.76119981409194,59.58086051725572,82.64644250949337,26.13863734704717,74.9038406052847,5.985596896354678,88.60936887172069,Groundnut
125.6844918795112,52.84161744835709,82.85597637265347,26.855297477162537,60.96152742466212,6.636069712412584,86.14111694244627,Maize
102.46116755640497,52.49822839383036,88.44939740573226,28.90989545901115,81.62222938527049,6.917830241165122,98.3365836413061,Groundnut
96.49490756552494,48.08187796848803,66.03648806730168,21.068486960246283,60.497261683903545,7.018429301583856,93.38049751114579,Wheat
140.77844750231748,57.949715687803284,105.96848180729458,26.42138938015467,76.12615066035808,6.2945002311343785,204.32516655847516,Sugarcane
118.2279566673506,57.32364508227279,85.41233616669223,20.649514328369484,74.28200841458825,6.107137794426192,96.11087996030378,Soybean
101.81345553064642,58.28048467620056,92.45189012710023,20.02635245513334,65.51287882329106,6.556161188764701,116.11889439412057,Tomato
132.00255328066117,61.84807161454685,104.62939628374842,22.2697901422684,73.48910648066456,6.771454811822859,157.56128372865047,Sugarcane
72.87690037061623,43.92460502827467,72.1086636723277,21.095571554947323,76.80481292406917,5.669322503199661,55.24585553972756,Groundnut
101.26148458851576,45.20141072296849,75.84438977840827,27.29789418347491,80.31762737380528,7.095781198194181,171.9924569460902,Rice
96.02192528490616,44.863432615014155,88.55650605136765,27.973070113989507,80.29498930459594,6.9829760663366205,70.59171180136286,Soybean
74.47762268561378,58.056980174403236,75.73958604350426,28.98534355992325,61.48605863098643,5.873671526993974,54.02852385520185,Groundnut
125.88142071773181,52.16379866939175,80.44975161598406,24.80157638523061,75.75266521039313,7.451356726363031,197.01577171091668,Rice
110.16819344861106,60.25524306569386,107.67776564502637,25.37964904360688,79.58259187881119,5.989893964527995,114.69326600043163,Tomato
103.94506683719985,46.25552100293244,70.76166880091823,27.314886453486412,74.22004729677617,5.874996062925039,68.86356771269801,Groundnut
118.24406476973253,50.121347906958476,69.7454466719967,23.652634369742962,71.56962558927452,6.2351395992955805,53.266084879122225,Wheat
103.74748697796433,49.37137080780105,76.5522641696487,19.469692437979518,68.37809268968049,7.148170124027999,74.73097020672411,Maize
114.76247899911522,57.52610084059132,84.67408128180938,22.369184526074026,79.82965745750948,6.339786093958824,117.95014997397531,Soybean
96.51606055460792,47.906209385946006,79.64842860709383,23.929105369791877,79.93754726170222,7.709945928634596,88.22219841383576,Cotton
110.31494980548433,58.26006358549209,86.79566475291331,28.19366530969743,65.69618046988155,6.774067859252198,78.47048795096005,Soybean
89.26957635811563,44.37323724216713,74.71220439654489,24.723817506263888,78.92508391716231,5.674969480753152,87.83061452666459,Maize
89.36386122942302,46.65525881849445,75.56231117783537,16.039932770901867,57.80540898651057,6.415988379019142,85.55382884987789,Barley
91.22947660048408,43.217549675757795,78.81066818299733,25.958583935317055,78.41573641289106,6.899890411712438,98.42486967263648,Groundnut
153.79595600409885,64.18433573502769,104.38404706967579,24.66896574123244,75.31007256642903,6.4178427105002385,204.70620555065398,Sugarcane
113.62012844428511,44.21946663074142,77.14568050590515,26.385956392530474,77.36244243960437,7.503261039542793,86.72213232756404,Maize
94.0326314325393,50.211508655040795,70.16824303201653,12.347163548483538,54.700356359450566,6.378683912583496,70.10017388985197,Wheat
92.52061212889073,57.76537745569082,80.3283852097119,24.27838188750625,78.50903516727942,6.631108873865901,118.71040489205286,Soybean
106.06669656472421,30.067221913939154,65.09159226045762,14.451441406308533,65.10977688625177,6.874567264197885,59.72056567040377,Barley
158.88311743471857,52.26020704654383,100.89637337539742,26.571060045177564,69.88566496310823,6.059727649646011,217.96519199077903,Sugarcane
128.9423601800195,66.56982704268815,101.47375510014606,22.756183970564564,79.26928600072216,6.124686201604697,217.14890350945493,Sugarcane
84.69819087049962,33.323373450373616,73.44705023841804,19.462111229927253,57.77461616271061,7.333170047983288,64.06898124659301,Barley
149.87815089567388,59.66158789267801,109.54111195875153,21.68662953380851,72.56219637890122,6.222997153497701,209.1676920584717,Sugarcane
95.23968877807407,53.98306008748699,70.94916971377977,22.807000712702582,63.63105051961393,6.229087015277637,94.77560072509007,Groundnut
131.1403660130632,48.613412075289524,84.2937444588395,25.741699199974676,88.65302084046962,6.384064424626215,179.4693544800543,Rice
93.03991437387022,53.67295284382543,75.61894756542104,22.86853721024839,62.9386655194947,5.817118722097448,105.99472184337006,Maize
117.44628849407519,57.933666394318514,73.65095303250193,23.20004719726538,83.71702256345198,7.492767688216071,87.60354299185488,Maize
94.45019498806882,52.351233158209595,88.4155166445857,20.201890611652097,68.18447131467751,6.236774483516614,81.35347641944357,Soybean
116.40963628751378,47.28030036300247,85.5845870811398,24.907717092735382,72.4663475865749,6.452895504444529,74.96313533071529,Soybean
102.32366674147168,29.97893601861115,65.24521662877795,21.24614252540019,49.78328737985781,6.132047330678691,61.789844637343585,Wheat
121.000044082643,50.28591218850352,107.45077294377157,15.216674500179613,76.94161817504147,5.8167696775325535,139.34517705227168,Potato
87.59455638211944,59.05422178332725,71.00282896270681,20.11222446036216,72.5400776705196,5.887967805709955,52.74032780467283,Groundnut
99.1933499349054,45.65845653849611,85.61413215944543,22.695414818088718,71.55810473108096,6.535858668295524,111.9696405156066,Soybean
78.43635425510716,39.03388500927674,77.8977951124091,29.9368235188638,69.39435439172503,7.524021523653493,84.5738082805337,Cotton
100.31397722570532,47.95888331422527,79.90749697633926,20.880338173766045,71.41073870115879,5.723892906234448,94.31186715688374,Groundnut
107.78420233813249,32.70618346877402,65.66022114817227,14.450914796584748,61.99111954795328,6.887726792765062,62.94466212294483,Wheat
107.60840972191275,53.98414311817154,86.85878163312223,25.86168028261826,72.14491642687089,6.066313254953764,99.30781360599983,Groundnut
103.61974133020706,56.73923369639171,79.50707953372616,24.27149720049058,64.08750770012388,6.692525722481345,87.7244866792804,Maize
105.22138252075054,61.48322978515259,115.21565386463044,16.921136307127835,79.74868071924061,5.270904219806972,94.32317535240709,Potato
81.9511072245279,33.06138111287325,78.83365273461233,17.045155399086326,51.22733451282431,7.172526119767776,84.3001714324002,Wheat
101.12290805378332,59.7015173753908,78.50705209320317,22.786295603490224,69.07861433108714,5.914768615282231,78.90685920609717,Maize
89.88753017413384,44.505881806021186,65.57554451115926,15.56287493334405,77.45962602246854,7.181341418267172,66.5855549513328,Barley
118.32263319769025,59.25350140962562,88.2204175948579,25.035591402669564,70.59599738088947,6.671909439941557,155.02107565204597,Rice
110.46553946579897,49.38274567478747,65.01904294029224,26.0139387601654,83.07045977176885,6.6195208840142765,81.54909203208082,Cotton
73.01665676516113,39.178298023787654,62.24422916999075,26.81505634019128,65.66442956704708,7.5114897239099205,70.65792546962493,Cotton
107.70177676135903,50.68038398883978,72.07937140676277,23.438200537776265,77.0826919362591,5.91432820788477,273.0761580040228,Rice
114.24760372111541,49.94187890324118,77.84614120321186,23.592630985763627,83.7088699893632,6.192970854550588,68.69642378711178,Maize
76.47465096308447,50.20773541689655,72.94855626218198,27.061754434478438,62.09437348084568,5.97059747221877,73.11617360286232,Groundnut
132.16091447906172,58.293293637433074,106.34645997801098,21.43591941498732,71.32966942017775,6.05886361329378,70.8904015561814,Tomato
76.17676615702547,45.47847478945588,80.14335647917527,20.396481351174536,73.03757562424715,6.719277117429916,86.6601190195157,Groundnut
80.92940665698775,48.22044988183298,67.02087382789732,14.920557148296389,56.69339780451263,6.359463101041754,66.64022945059531,Barley
80.63108853877898,45.897674518496586,70.94249283823278,14.21193175883765,50.46824696659773,7.522686846518114,57.01986676157616,Wheat
90.95975171502448,57.355759330267595,86.7377128702479,21.986848612940854,61.303052902954114,5.492137633536701,55.45214343776267,Groundnut
98.45918696560703,33.64153292151309,61.495150557585575,26.830627733471406,57.10855255385615,6.653395498268104,92.02852961813237,Cotton
121.29433780899926,64.07430359779926,107.83450694498775,17.323037601141145,76.00308338398985,6.305541143965586,125.7932328022543,Potato
91.15657099782602,48.28389979455464,78.4393509053493,17.53235113680215,73.79030243828896,6.788284531857602,73.48691246119357,Barley
124.94343819052523,54.64826531518735,87.5014909574772,18.514913166221124,81.17114243198726,6.352309179969328,81.2558899994972,Maize
138.67986165474503,62.72837254174391,97.88669780834161,22.885837282300404,83.63446464398324,6.968399747643145,239.2657789247681,Sugarcane
110.9026858408743,43.859148886272756,88.89446120093926,19.867212175959093,74.31074700505879,5.506294275291004,66.76018871300884,Maize
98.51933018280063,59.00317137272964,74.54652120865423,24.94407445068396,62.15876556107835,7.539671063956079,96.12789701595972,Maize
89.7644527613551,33.988958051476345,69.97494299772899,27.702422749175724,82.94476024870248,7.614230189464599,78.70619965060148,Cotton
99.36650530993487,42.81184216291449,66.72960879631287,23.54048367303615,79.69708098110708,8.218257422834702,92.02919666025193,Cotton
97.1942414930298,41.32132678572829,81.15409181922602,19.416143251245046,78.86329048130212,5.581734511847061,90.43426517020565,Maize
100.39119500735158,30.835961410729798,69.81923028223702,18.382304292401948,59.726779434909666,6.270928965677018,58.82305346462553,Barley
97.58144425599055,29.672038410141656,63.67494604372375,26.49711779706959,57.658185181815696,7.389663171250094,69.55000537028853,Cotton
77.37503309167501,59.335969279744994,73.77075372852184,27.31014920230009,60.12891299562201,5.648664727713788,93.0686883496028,Groundnut
114.39520381767021,42.52796872810335,84.67923683757719,31.33169270507205,88.24576321422256,6.3488439573911855,231.01182700959404,Rice
111.5499028572465,52.91737102508161,117.18739327385526,17.809531223252293,88.7797923561826,6.02481203548456,97.21341338455329,Potato
117.54753295005366,42.01617123456451,66.5550761975474,15.903074171571879,78.57972341250301,6.638416915556127,91.88085562411673,Wheat
108.20028883126056,63.20308235417666,103.82489640831427,23.685625315477722,72.03365241998613,6.672019430987848,67.04590648950357,Tomato
94.8596543405322,42.09432991776664,85.86998643030698,28.781026830580657,79.0421923824225,6.0677608823174065,54.05024989934988,Groundnut
111.38482677556995,52.64696830876873,91.62261874957446,19.9044185358097,72.23361087338978,6.078817701971531,78.99315945118408,Tomato
122.56242067233529,66.95583054136209,109.69044208638012,17.09973262439375,87.12160860681193,5.1749229338825,131.25242258144812,Potato
103.09939430537386,31.942940977131503,60.78930809923207,12.596421242078568,51.134526575984665,6.186629759487261,81.71858096099204,Barley
98.43813026829322,57.007403423637435,80.79916727978681,20.104586717035865,63.219557832889855,6.078114887827065,86.25845024579692,Groundnut
106.62889409611131,56.62048765153738,84.1636648831376,24.493933046020924,70.78106988270419,6.951979026877021,65.45759886119887,Maize
122.12635100729129,57.14470254565816,101.1387247919511,24.814268376977363,73.97562175087313,6.990487567977438,180.38797912854187,Sugarcane
122.91542226232033,51.94592563986959,82.51183470062189,24.348897877630918,67.08782858074113,7.066729264561938,81.49713759048701,Maize
112.00701054925766,45.71111392430862,79.07286552240076,22.910297200701343,79.65359714615472,6.399219913676167,247.79593049265824,Rice
108.9797034070412,44.991590444958234,72.22774562610579,21.33303123193193,74.6103422507785,7.291825065347432,91.75194894830256,Cotton
102.90732817956244,49.35221747775324,70.98385406047697,23.05335584135462,64.49674642786249,6.250471724022249,95.0687365510125,Wheat
129.11750151372897,42.929646682644815,85.5672353516569,23.601248156678583,82.85600697021468,7.249254382003362,95.54267871414343,Maize
106.9851932184247,49.103440127175126,77.33603230456778,20.57135434105769,69.20207339831539,6.685409394722026,72.31706823558211,Soybean
80.61029656557456,37.002991682978056,80.16947757942616,19.16340307078356,71.12808711049365,5.9832300700539935,77.2350307098924,Barley
93.33051475351874,46.92072965827495,82.659360472101,26.156240763163844,78.51038348243134,7.354253233945409,86.52439554086355,Maize
100.44685270264561,39.833219703416795,77.86559509522229,23.114541163185503,87.16864145985251,6.182826808038493,291.7569791126191,Rice
102.47731343740796,47.75531118279795,77.57727678025746,18.436147248408812,84.66797137901129,6.409765990566367,84.4380118087295,Maize
79.84001071695965,58.46859111298929,89.76422769162825,28.31221573308502,65.96755243487608,6.068027894538385,53.04740122945162,Groundnut
125.66355741580662,57.110073134531916,108.68242591644287,26.18513607616264,79.04344953128913,5.627565523982693,64.69628922031768,Tomato
111.11581384676619,32.00565029794675,68.92070781465995,22.151451830968952,75.14893354028767,6.746686850753601,69.25084903279732,Wheat
92.2268932060456,42.5607280605497,88.40986899478283,26.19082192496785,75.21098986819,6.532929716708975,72.332701435605,Soybean
117.39459201266038,66.37375668457626,119.87676398508198,17.811180252068503,88.17666024165044,5.470608446462699,136.96533475173277,Potato
96.09559085048092,47.64890691492147,78.04961651784055,24.96372284514724,75.73004751085878,6.959233418552006,83.65894803752633,Maize
113.74589194643522,59.02755245172418,86.6610359063784,23.856016657173676,82.50663300685751,5.330379936029341,158.19587484943727,Rice
73.18369039766417,34.457816471251405,65.43345343541932,29.23307782741582,60.54483134102571,5.542752367538232,53.31479858697582,Cotton
125.1666332717802,53.97748520921005,98.93029808495774,25.58808712890974,72.31061985033293,6.166757169378054,228.30189755569637,Sugarcane
102.03570207720134,59.455272078067125,80.65516487628048,27.724650714362408,82.07083850983017,6.347370694706055,59.59751638078217,Groundnut
100.7912153796456,52.31011584856789,84.53112454668931,22.45874534854144,69.94669667285878,7.185310763213974,93.99661975125656,Maize
118.3602909450482,61.070770862282586,102.13167796939399,19.30167522309088,87.89020196852789,5.610674898806451,150.1023403341674,Potato
140.05531801533462,61.75692146648536,97.05002662472442,20.918049907514064,80.67510453390835,6.193737525059111,243.40001063372125,Sugarcane
89.71274321013627,58.76513747852819,87.86237080844786,26.681217463771684,76.85920923884802,6.132815149230458,112.11323130848865,Soybean
113.30966067924889,57.760052206990956,82.61079925648076,26.802051538557485,81.70851607270073,6.293447303144667,91.87807112148282,Maize
111.44055561538394,50.518785804408154,79.05562856406189,22.248689789167216,69.46214605935369,7.470304788565952,110.40830187796932,Maize
113.66531188884868,57.27107314564203,71.98529342767321,22.17757178118857,86.81059837949287,6.580489014482953,175.810825044057,Rice
116.7478539144831,60.23039834434788,104.41213317510073,18.233114095217562,70.13582803454655,5.2105552959197485,98.58295612691562,Potato
100.53832878436664,46.091997851796584,61.8469954081488,16.76764118113218,60.4325165297593,6.722252771624309,62.32168376919545,Barley
104.8866928120129,50.80966710055269,77.55072104617335,24.428793714166527,70.32390492951453,6.617618169930728,76.66020930401821,Maize
149.08279154171103,52.972608786340864,92.10303732922272,22.23160724435543,80.2290619547762,6.5989782459581265,224.6797476627826,Sugarcane
89.88176803857593,47.47658631249461,80.94996122156093,26.57781215127225,84.6623604271329,6.319060345915504,79.88725308798985,Soybean
120.2643139972912,42.53447743701477,71.96693921581175,25.0670044983244,81.62048226241399,6.055891725965291,266.0134074181594,Rice
135.96677726628127,56.56996201736106,79.09909081050458,29.221527164084023,77.19873958173856,7.065436982608744,211.98135859402234,Rice
95.08361699046347,44.24723491107794,71.4294423282488,19.23376472309123,71.99563238549533,6.633859934209368,71.05722220655706,Maize
95.4033566624956,58.86855311051583,84.11709376153513,25.793829136052675,69.92094822172642,6.381461064675142,70.98736737587863,Maize
130.7413449080261,57.18790137928999,95.77485962808697,22.933742737034535,75.82414408503823,6.103206255771927,64.22711829622594,Tomato
90.5586750858674,49.41698872058659,78.60317422504741,21.393718896142225,68.86887948969141,5.9891081993338755,73.77157723363678,Maize
127.58937558529384,63.54963047878282,93.64785720086745,20.828005278823547,72.23835514568617,6.572072030498557,88.58589692598999,Tomato
92.12460454739715,69.18645760284045,101.77255126532997,19.119178034824063,87.89037175896004,6.203847479834347,102.19123768227918,Potato
110.5533892431586,34.164960411585646,60.634418306141754,13.498586216865945,56.33354604918998,7.1829709674693225,54.82066326490056,Barley
112.20345986484828,46.70302147084389,81.73241097221639,20.37329699682531,65.11775779802352,6.698132675140843,87.30698105549924,Soybean
108.41602800045429,54.62247532515033,116.80133323575306,15.945386196717374,87.49602533056277,6.163560293185974,148.43972964924416,Potato
116.14397952217571,57.412320226125686,72.77107799503229,21.318239565079015,72.77339794445481,7.273311462947164,83.68611163785513,Maize
124.70410215712393,60.11973537504163,97.67283550222368,23.73298653408593,82.59096245019835,6.885490151102141,198.09051090666009,Sugarcane
138.8111435185173,61.23243872401308,101.1783575592981,21.757425681622063,80.15399319515738,6.331664324810375,68.60750768858928,Tomato
113.78768963781098,50.239321225782874,84.22740576120594,30.846083405703514,76.77243701146249,7.094513916152778,176.00478493978997,Rice
103.00722057064505,51.308034312164345,76.26544604030556,24.755846305832385,67.0749226806642,6.57744216995193,55.84586184646937,Groundnut
121.73315035761433,44.762117993205294,84.64641044954531,19.74069115407617,78.97271642415382,6.8302738224135044,77.10320451223303,Maize
132.36329797390698,68.95819157721765,106.2068062135724,21.667346164275997,81.70654959558796,6.946317576488033,102.16196480252603,Tomato
110.78697106188842,39.87591617357922,71.10327179742818,13.09476562045555,71.6617942156532,6.1868777442264165,97.54812583602889,Wheat
95.9013765487065,34.89132367863751,75.68400840190176,18.53361762538986,57.8297507262195,6.431042187806407,47.115813996093685,Barley
102.59599996555656,50.33950642416768,77.77340497110742,26.410460240450888,75.65446534303398,6.172436093524883,90.64790566971618,Groundnut
99.29357989874143,34.95152366081515,70.03953170502251,14.567318997804492,68.67762897975427,6.92501478611626,74.77819767002393,Barley
111.4518331429374,58.023408458522475,84.78913393167065,21.63315794451482,81.11956762053383,5.546982343894229,102.42558690151932,Groundnut
93.72592224029657,48.15073790481843,69.81759002521925,23.358298275108794,72.46720387698737,6.5791083565401225,66.85207249184405,Wheat
